Hashed.NIN,Salt,Key,NIN
c7411d590329f1205a1ec5f9521387023c6c974a0dd026fa0b789d03ee75797b,32a58d657267f4a00f5897542031fd09,60797d30b37107ae581e574fbebc935f,ZZ 92 95 36 T
4e6dbc158a0f9fde122598faeb8f7977142362d73f6573b53906618cd9008b10,79bb30e311e756fb4b14defe35ecca20,60797d30b37107ae581e574fbebc935f,ZZ 46 46 66 T
e147bb412feea44d70f2c6c5e4aecba4abc5b335b2d174edb7d424c518878cb1,adf321428901dcc978914711bedfeb85,60797d30b37107ae581e574fbebc935f,ZZ 72 25 45 T
5e98540bc18021dae8b76c207846e8f5743c2841d44b46a031dc4a86fb8d32f2,19c90ee6bd385a8a40860b2622d3c94e,60797d30b37107ae581e574fbebc935f,ZZ 21 94 49 T
ea9611b0474363a41a1bb5b5111a380e0faa612789045a1cbf120436d18f3961,46bcf4792a9d380ced875937e3a229a2,60797d30b37107ae581e574fbebc935f,ZZ 19 69 61 T
ad4623fc256afb8fbeae2ca6a65fe0f0696f5f348df2a7d33c139c26a8d9ffbf,3971bf002beed7f00a593c895fbb0115,60797d30b37107ae581e574fbebc935f,ZZ 69 79 56 T
90fe7ccd1d9424d506ada19366c47ebfcd4d4303a128416f13a88b84144d78fe,f1df146098c562910b3e3043790115b9,60797d30b37107ae581e574fbebc935f,ZZ 83 45 35 T
2f332b1225ac7352f58b5c092e064f7e4bb39eb6d05a5a628b217c843701a456,f30679cc30b6bc73181a50587b979d3b,60797d30b37107ae581e574fbebc935f,ZZ 03 96 54 T
088bd830e7a9324d0809034a3f74d2bfeb8c0bbfea60be6effb10d078b2eba36,aa46b10f134441184694811d8346f7a0,60797d30b37107ae581e574fbebc935f,ZZ 83 61 06 T
1265d28eba13f535e7a007018eb950cac8020205711945cc9a46b58b497c66e7,1d083f2ff0a39e00361ffc29b38c3dae,60797d30b37107ae581e574fbebc935f,ZZ 46 94 04 T
70d062f666dff9ad242cfa2804c4a349b607959da04b7f829b3988a5908aae7a,65c120f87377b37230e98030526b3897,60797d30b37107ae581e574fbebc935f,ZZ 89 60 24 T
031deaa2fd17a4fcea778e7119bc13acafd8d03618ea6288557986cc034d0c0a,850568ef19a26ba0fb322d0a18f6ff7e,60797d30b37107ae581e574fbebc935f,ZZ 55 98 85 T
1355fd34b55d4c62af4b3c2c68eab445472d3cae5e560611986b181ce8b7cfa6,dcdc0c1f1021c6ed5a15d899dd5fb993,60797d30b37107ae581e574fbebc935f,ZZ 57 09 74 T
a0eefbd1ad84e86da640f9a586421a973c4c03af532dbf553184719cf01cfb78,90286dab04e1d1e034fcac7a78374686,60797d30b37107ae581e574fbebc935f,ZZ 91 87 08 T
ced6ab3ee8e45d80bc07ee4106be6540c5c50332a1ec77d7905e9225440febea,ac2ac89343fd9018de97c1c94a5a301f,60797d30b37107ae581e574fbebc935f,ZZ 73 65 13 T
de124d9bf703beedd384e0f265ab3513ea8609d5903e1929a79188d19d57ea13,4fcf5fb79b3047672be40d5b79f7830c,60797d30b37107ae581e574fbebc935f,ZZ 61 79 15 T
a8fa1249fe58c89227b1f0c78db5c3b220c44f66f9c130947382bf178e2ef605,905f447cdb73e1015d2df1e07fd8ea61,60797d30b37107ae581e574fbebc935f,ZZ 04 22 94 T
5af6e7256e763c36ccee4da100b42abe16f1686d9d123f0db6e425e9654dedf1,1b76d6d34f93be9da33cc6d4064cd042,60797d30b37107ae581e574fbebc935f,ZZ 49 02 86 T
f2871cfdcbb538cfb566c2967cd1075f9b590007e78c5694bf187c936049bb01,0efd1b845b644cb0fd836c49b9f99860,60797d30b37107ae581e574fbebc935f,ZZ 65 47 59 T
ffa9842bbbd1c8477d141808aade84f38b675b6e3b48434926422dda5a218c7d,ce3ec5854ede38732ac4123a2473f7c9,60797d30b37107ae581e574fbebc935f,ZZ 94 02 96 T
2702f59e9ced5c73c5b2a81ee2daa9e9f13369509397b9f885fc4e4e22e39f13,59429793e2da8f252bae17778c76ad88,60797d30b37107ae581e574fbebc935f,ZZ 49 58 15 T
10d3027c27d4702d3f4b4442659d701087fac31e80b26e6238a24a260310709a,c07a3c48c2b253c81b0630ea514c1424,60797d30b37107ae581e574fbebc935f,ZZ 63 03 04 T
d770551f253e7a9c94513d24060a11126a2913e31714cc7d20dee66687acd953,4bf57b34adde7bf34ebeb2fdec2e1fe2,60797d30b37107ae581e574fbebc935f,ZZ 78 06 73 T
0bea1212e17b58325a615eeaaccd4ed8f2907df137daf258dbe69516d7a7eb03,df1f3ed49496b34b9c6107dd9fde552a,60797d30b37107ae581e574fbebc935f,ZZ 21 48 44 T
e972f0173cda5abfad83164ce0c5cd952237b52bfcf67dcb8ea04bcadc4224f1,ef1265040d356ef967bf83574223a1d9,60797d30b37107ae581e574fbebc935f,ZZ 63 57 45 T
3168970c615527039e9ac6bbe3a2b91c953caf9c1ad81e2a8d878e7b2ebcd466,5c5ff2346990df852a54015cef76ddf2,60797d30b37107ae581e574fbebc935f,ZZ 43 75 49 T
23652d73490a6bb80d16f63f48069b9c234aefcf988d582995bb23dae1a36f4f,4d10aea8c4d2138d6dd0edc548a5faad,60797d30b37107ae581e574fbebc935f,ZZ 23 90 36 T
998a687af317123a9b4dd95e9aad5aee323ac4134c45444ba69e9bf04703c677,185f7af7f44278b13ef8a1fc239604ac,60797d30b37107ae581e574fbebc935f,ZZ 57 85 74 T
0e98cb151406fd2a1141186e242b3cddca8b32e3919e9b0dcd36f14d73a95679,8a349f87046934a8bbbf8ecf72c416d1,60797d30b37107ae581e574fbebc935f,ZZ 28 81 86 T
9fbe2af309420c2e662e1d269ad822648fc7f76594ed2cc42cadada670cf5ccc,086d863fa8aab32ceae63d556363a1fa,60797d30b37107ae581e574fbebc935f,ZZ 40 34 63 T
90f76e13dbe6ba91f1fbcf2ecba6a14464acea44e204cb2cfcf68608948762ed,cadf9528b07b912f5352af77f3e0c809,60797d30b37107ae581e574fbebc935f,ZZ 96 53 84 T
85f52c1c9030edfa7d8c14735e040870c5c614bba573ff63b7a1967cc9ecd21a,cdef5637cad0a0bb49f3b747f0c55f87,60797d30b37107ae581e574fbebc935f,ZZ 94 79 58 T
0e9793ab608de62183bc967caee3f1dc9fd8a382956581e43280601b77d1cd62,a65ddee2487159ab548199e34132dcf1,60797d30b37107ae581e574fbebc935f,ZZ 47 08 52 T
5be7161ab343a3e06ec57c259c6afb735e9ef211d0e7b44040d0adf7654d5435,c309b090fa637f2766a518dd449b1b25,60797d30b37107ae581e574fbebc935f,ZZ 48 76 08 T
7fc0a0a2222b0dd5c05b3dc58d764c37d623b1d910cdd781489f24eb7d92b292,65b6c07a70500b479d0db519c5217a01,60797d30b37107ae581e574fbebc935f,ZZ 48 70 78 T
bd01b32e6a253c1fa3a21ef0901ed3341c862a93559179e80893f1f8a4dc0e7a,068aad34c30fcb91d941816814932c84,60797d30b37107ae581e574fbebc935f,ZZ 82 70 54 T
6eebf4e09ee016f15fbd7eacf92165752dd64f2511b0a8b6e8fa99a2f3c9e8d2,4124aebd0401f10bfdfe872537d4086b,60797d30b37107ae581e574fbebc935f,ZZ 95 19 88 T
6bfb1eb0c911ca41b5cfda0903f10a269d45a51d6bdd9e5d011912230ad36187,0dd9f848b006601d0aab90bc3ffaf97b,60797d30b37107ae581e574fbebc935f,ZZ 83 97 18 T
d11f2057671992c75ec2953e574a1d811ee1e8e3665fa53bb88494fdd6fda612,781ebf371df2dc1e0549eb8009ae2181,60797d30b37107ae581e574fbebc935f,ZZ 96 58 81 T
8f10837cb7cb7183606112e4651af2df0378968fa507d0f42cbc7b1d309db34f,dea25ab25b6895db193a2863c618dcb0,60797d30b37107ae581e574fbebc935f,ZZ 68 84 07 T
57791adbbbd080293a95d87c4f0ab79b092fb3a897505642b70f0128c98108a4,a814c702361d26e9d37f0281b8d16638,60797d30b37107ae581e574fbebc935f,ZZ 83 39 62 T
b64284240800f5056d4fe12295a2249b616717d5b5008e35e764849cf2f19edc,55b96787af16275e5b9ecfa1273dedf4,60797d30b37107ae581e574fbebc935f,ZZ 82 41 61 T
ab83ba9bffa96f7b2ccda135d174fd4e6e17fda4adeba29ef4bb0a601e48bc3a,7ccc2d5f88226a034f3fe9511d505580,60797d30b37107ae581e574fbebc935f,ZZ 59 64 29 T
876e4a73172cfdfa3c2f1746871ae5b8739aa7063dca4e41190768c9c4eb6a52,fef545fdb0445be9340b68eaf2dd8b9d,60797d30b37107ae581e574fbebc935f,ZZ 61 26 11 T
1b7cbffd48865740afadca1db4a201a2f3acbae5bb3ef636f0464e995b9970c1,3e2229f45df3fb6d1eb0e8b2deb3a6f7,60797d30b37107ae581e574fbebc935f,ZZ 58 38 35 T
08707b770155df3208eb9a11c959fde608db1ea177a4c1e88afa791945ad3d90,35813a54b068ecb135b18f19eb6cc592,60797d30b37107ae581e574fbebc935f,ZZ 55 31 59 T
f1de07394c8f499c6d576cf87fde11820a722397d1fa75d7ccbbcb85b2ef8988,1d08c4a9fe61ca2c1cdb975e5a8aa46a,60797d30b37107ae581e574fbebc935f,ZZ 33 67 32 T
20b6157a75b418fb8b3f00a5f46beccf82e9c7fa5849d173bbc5a02f68cef136,f4d4df966afa39abe5c6ad1e0f7f313f,60797d30b37107ae581e574fbebc935f,ZZ 43 10 97 T
e87b652510519ea34a967ea36ec58e58f947b963050aa9eefe3af050f95e46e3,e3297e8989875e311f5c7c995f580a11,60797d30b37107ae581e574fbebc935f,ZZ 53 93 87 T
64f143f6e5029df3bb1067c9e9fbf4a41c99b14f9b314d7e07f4d9f638d0bcb7,9747764678940b43faf00de691796e34,60797d30b37107ae581e574fbebc935f,ZZ 95 48 68 T
8cef01ab4f9a4accbae8473b03888d6a9bcfb076b3b1594c5092a2abcf48e454,f76c2456a054bcf29ec985a8d335143f,60797d30b37107ae581e574fbebc935f,ZZ 96 65 38 T
0f096a6c97ac563048658840f43284f0f882e1f9bf695ce238f1a15118e7aaea,4134882460a9ab375f01ee73c5938382,60797d30b37107ae581e574fbebc935f,ZZ 22 69 07 T
810df644dbcd9c8918d45dbf40d5c474c33dfc195875350e579e0b35cb194516,5c86ce68b76de58894c5d14c736a082c,60797d30b37107ae581e574fbebc935f,ZZ 72 88 26 T
0c803afe09a5ee72ff29c420c4e2cfb24460816c4050957cd7e4490ce8c32b7b,090904264667ab537780e74e529f40ea,60797d30b37107ae581e574fbebc935f,ZZ 20 50 51 T
0e8ac63b4f5cc6646fd3db4bedbde794cddc2ba238fcc8109f79b0fd7c11625c,dd9e49ba9e4d1b19dec6e4fc1bba359e,60797d30b37107ae581e574fbebc935f,ZZ 19 50 59 T
2c3c66820b0a8dc1997bd3ae8d6db723e6836ce698714b96dcd68001d16b9e29,528d4bcbd868689efe5effede6d52783,60797d30b37107ae581e574fbebc935f,ZZ 56 02 29 T
4c6aceb0c2c38ee66057f4f4878d177c75031b02012ea7d0cb2bbe5b182adb2d,7effdcdc4c422ca59784af2908133eb3,60797d30b37107ae581e574fbebc935f,ZZ 53 54 94 T
c100d9bb2622dbe64631dbef0724aaf51469df00d5402909faa54dbd8908ea37,8e166d7c9eb28dc5a7135d0c9850e7ea,60797d30b37107ae581e574fbebc935f,ZZ 27 03 83 T
0651fcfacd325b8aa0e8b5b0e036b6c743e921dc4523b07f3ab68ea97a694d6d,2afbd9302dac7bc5161d7151b32fc945,60797d30b37107ae581e574fbebc935f,ZZ 85 98 61 T
8d9369ef769e9289bc89d310e2b533ef4cd3f769754e4e1e3d532afaa66fdfa4,5308864de1af6d98930829a47f63aea8,60797d30b37107ae581e574fbebc935f,ZZ 37 27 30 T
5f9ecdedd5caef5c45f6e53ce47dda84021b03a393314258a67141fb28ba0b11,4772529957cc4a23df8110dac981231b,60797d30b37107ae581e574fbebc935f,ZZ 59 74 42 T
5019da93df08b57c01625e56b8ceb430b30dd7d97fcfb885419d5e8b4aaf1984,d3a28d3f365bd2059724feb9433b3516,60797d30b37107ae581e574fbebc935f,ZZ 57 41 39 T
726273d85053a461d36b83dad2375b2ce9d66e8f73d515112ed1daa193f58a74,047a09c8e1f7e38e13c53a9b841978f5,60797d30b37107ae581e574fbebc935f,ZZ 82 38 63 T
f665b44e9c11582a7fbbe87b2fd371fd30d3d7f958b313096615475e4af5298f,04d77fe00d785cdf124aeb673fb98fa1,60797d30b37107ae581e574fbebc935f,ZZ 43 58 07 T
27d058005e3e564da1f21097e50a2c64bdd1f8504feb6951d68fd20ab36f6c46,40e8337838c447b9587295a00697ca49,60797d30b37107ae581e574fbebc935f,ZZ 59 19 60 T
af1a07bd8199c6a741644776b8634accdcd2931c8932a0bd839993d5ea8d94c9,0947a4d9b4e3522bbc3022d92a7a7fee,60797d30b37107ae581e574fbebc935f,ZZ 14 37 53 T
1c9d8b497d31f134302c0f5701f4a7491c7d9ec2cef9244bfdc1917247c1fe44,013a8a8f6da2a5f39cc9e117cc1ef02e,60797d30b37107ae581e574fbebc935f,ZZ 39 53 37 T
bb812d2b0097b2aff9c4dbf807760605f2a37740537ff753337cbd632748f7ec,436b649564e06516a49d35f40554141c,60797d30b37107ae581e574fbebc935f,ZZ 11 82 15 T
e7d30da0b70a687c254143baac38d99166346511d23434c2eac9b0cd7b2d3e25,45580106e3c2e3217be6c3f01a9d0309,60797d30b37107ae581e574fbebc935f,ZZ 91 65 88 T
079e11f94805296a0e7c7c60a48aaabcbe0a25cc3a5c65f395d2f59cbe3c03c5,c09e4a338c7fbfbe8628b596ee99d602,60797d30b37107ae581e574fbebc935f,ZZ 05 72 11 T
f87ab6712c6ae11c6fd49b1d3e857c55650ee61627a8602c5781eb24363da366,233a463c3faeca3410f76c01ebc61ab7,60797d30b37107ae581e574fbebc935f,ZZ 61 98 53 T
603efaf7638dd39a0d174fe7ec00c93a2974b2823f5cafba6f9c139dc6e8a0ab,ef7ab875ac5bcac42c505e7b87145823,60797d30b37107ae581e574fbebc935f,ZZ 55 83 06 T
0122e043766544c269773708a1137f614a4130a0263bf289d1c48936277a9475,94ffbbe893ae4f13e795f1a50b51c241,60797d30b37107ae581e574fbebc935f,ZZ 17 28 88 T
4ff9c3e0ea3b2bb5b6f4fe428c90738c0ab3c59c63fcfc8cd5f26c69b5f18687,42705de7f25638248ea97d242953cce0,60797d30b37107ae581e574fbebc935f,ZZ 93 99 37 T
9b3b3ef6882badee0972e4fb25152b4798233ceacba42db7764d7d8df6ef659c,3b087a8e93b379e8093a94bed78f6448,60797d30b37107ae581e574fbebc935f,ZZ 99 38 55 T
b3852f3e04db3bf54c0b09b820d0d77714041a987fd2131deb3c0058e55f25b6,cbfaeef0abe7314a412ef60ed5b9738c,60797d30b37107ae581e574fbebc935f,ZZ 40 56 75 T
bc759d48fc0bc84d6a035e3323feed363f004ea3535eaf60ce80d18b04fb819b,901f90557ee2f2e76e79dadc1adcdfcd,60797d30b37107ae581e574fbebc935f,ZZ 29 95 80 T
31337db03d276f9bc639bdd1049ec50304af173fb1655f81db6c36da0222ee8c,46acd9f551de9521e4c11aaa627fb5a4,60797d30b37107ae581e574fbebc935f,ZZ 25 43 70 T
33080676b532e65df86ac6315fc557ccf04e476b204ca1cbcd53132e72e4fc28,2fbbbc2545c659e819578a28304bd7e6,60797d30b37107ae581e574fbebc935f,ZZ 87 48 99 T
77c6521d8723cb13be92773cdf983e1290442518afdc5db156a0526cc7b9a9d9,56957a0a791aeca61619cc09040b1254,60797d30b37107ae581e574fbebc935f,ZZ 37 69 96 T
db343e4aa205a2848e5cdf8ebcd6a24580299c6cf1366184518b26786d8becfc,8fcde4dc9735ffbc1597e80062feb1f9,60797d30b37107ae581e574fbebc935f,ZZ 16 81 31 T
e5439a36a01925b1c08218e7d43f534ead197222aa79e82d000f922be79855f2,e21bef1b391d9b51a56ed14bd87b9cc4,60797d30b37107ae581e574fbebc935f,ZZ 90 51 68 T
1a5bd8679f89c090ecee8d474c3f8d255225dbde5263e560c18a2a63afd1e72e,5772305254bc851a42709d49b4bd735a,60797d30b37107ae581e574fbebc935f,ZZ 74 13 61 T
41f8f12f97f43639af6862bba123dce0727ab05d826706b568c07b6ab782d266,414acb3d2e24c4acf7501f8ae4ef7449,60797d30b37107ae581e574fbebc935f,ZZ 18 42 50 T
141d0954669fd91f8f78471c98b895bd6326c8a2545abd0fd27beee553bb1a72,df8f48212c55dc56aa3f9a828eb23987,60797d30b37107ae581e574fbebc935f,ZZ 95 99 00 T
466374ed701ee49c8ef15e8c5d55fa5ac1084a9293f0d3bda87d7eb1854cc3d7,9e279c8430df0041e3e45335cc63e3b9,60797d30b37107ae581e574fbebc935f,ZZ 50 47 96 T
c5f95acc2c2f9813a0d4c2315a7cb2f2415ca879cc9aef67e68ebb0bbd4c7afa,1bbc3117303264555569db39be1ffdd2,60797d30b37107ae581e574fbebc935f,ZZ 19 05 25 T
9695135d8496829eda9f0b0814f6b55c673829b42279c4fa2e6e547c6ed7c520,76afecf1efa683ed9c780a9cada20849,60797d30b37107ae581e574fbebc935f,ZZ 47 53 93 T
b027e89a9909fcc700d5ab49eb809b17283f63c91d4040fa2143f7f3893d9b55,5a377116f916963f87e6e7521ee2f8c8,60797d30b37107ae581e574fbebc935f,ZZ 60 36 08 T
3fca5395d7a56383e633ba8de46d8423716aa95ea8e9bf89fea2e7eada1529eb,c96cfe74b3c875d7e425c809a21c58f4,60797d30b37107ae581e574fbebc935f,ZZ 22 49 46 T
4155740354ca57abeae05a5cbd70b9229e4b0c3482806bd205ed1ae608ccd8ee,2058c2fa59123e83ccc3960b989746fc,60797d30b37107ae581e574fbebc935f,ZZ 58 84 74 T
45c872f43bbf30cc68abaa934c4db742c0cfc0cb8aa61bdd0e081a9a712a70fe,bba9931e8fcea9ebc06b107d1d49bd37,60797d30b37107ae581e574fbebc935f,ZZ 11 12 13 T
6ad32e9bf048b116ef2fed8240b598eefe5584f7ba2561a3db4ce8502af45f54,6b8c77292b0b4a1f8a221aa65c3874d3,60797d30b37107ae581e574fbebc935f,ZZ 83 13 72 T
e32f85cf202e1681bfba5c9dba6c3fb467125fa439abc1023574a34c49fdb8fb,3f71e57df60f195f8930791886d5eb2d,60797d30b37107ae581e574fbebc935f,ZZ 58 33 19 T
0787614936b6dd2d6c469420602f9ae24a5c0857ae12cdc23bb2f9ea33b9ec0e,a730652ee1aa9cd513e972182ef7175f,60797d30b37107ae581e574fbebc935f,ZZ 18 15 28 T
bce4eae756a28cd519420f1ca5c3a444a9c9dd6306a0c46376698606eb3bb32d,b8fea7e9512d69f1f96a8432a8ab8b4b,60797d30b37107ae581e574fbebc935f,ZZ 62 86 10 T
5925e7fda90b21b7440efa0a834f9c358df7c29dea35e2126d172c5ed8db638f,2bd4d2daddee584d23459beb850813cc,60797d30b37107ae581e574fbebc935f,ZZ 79 39 17 T
c0606ab3df1f03a72d6c33ad0d39589898375210d656c11cb3dbfde4de0870ba,3bcf5ad1943fdceb381f5dca8f87bab0,60797d30b37107ae581e574fbebc935f,ZZ 88 87 78 T
98edb785aeb0a8389e5eb5a354e3399decc14991bedc408ed0ce4cb9de965584,b4d0f261626c4c5346d7eb5fdc0ee7f7,60797d30b37107ae581e574fbebc935f,ZZ 10 04 47 T
3de0266142b7d02bec46c34f8954782c04719b74e57aeb610b0ec086512e7eb1,8ddbfd3ae761c3b591399ad10c901c51,60797d30b37107ae581e574fbebc935f,ZZ 12 58 61 T
c4bef721151ed4dcd6801ced0991bca5f834967107b17e8d42702be25ca0a85a,f9332d40d9f38f00de1eb97d30e9f785,60797d30b37107ae581e574fbebc935f,ZZ 03 07 95 T
ecd4b5431f1cd610af5d3378a5f62ee6f713f8e77e41961cf99c6417da07b23d,42cb61d018c68e04677b7e08c78dc4b6,60797d30b37107ae581e574fbebc935f,ZZ 15 60 66 T
79604a6f18f79884171a82847de072863db9d0045fad9551b16afdd81a7a5258,d4cd54640e4f0545be5e9eaca5b03e60,60797d30b37107ae581e574fbebc935f,ZZ 44 37 92 T
3255c09ee15416a363bb5a8e190d1ce6f5b88d33006f9c61685f4038f7b778db,d1aef6e5fc17fd854d889a1bb1bcf4ad,60797d30b37107ae581e574fbebc935f,ZZ 52 61 66 T
76c10eca90be40360ebc35faab8ed80995036141de5c5077b252a5d2e2011a52,3b1d9a20abed0715dfb82330de14e738,60797d30b37107ae581e574fbebc935f,ZZ 40 04 82 T
09200211cb9aaf05c579cbe83f264811f42eb5471c7906b5dfb9c1f64796edd3,08edf8f33cd19b749987620b510f785b,60797d30b37107ae581e574fbebc935f,ZZ 57 32 77 T
9b5c791e3497442f6d4c23f3635c7e63508d6a273bef9d6d09da606627aef028,8651c0baeab12721660ac39c279a3a49,60797d30b37107ae581e574fbebc935f,ZZ 28 99 07 T
d2a1c1e4cb406455b9a90233a64596914ad7fe9192ae69db16cd36369afb0f18,4eaa9495f75a2d54dd19e29bc63dc5ab,60797d30b37107ae581e574fbebc935f,ZZ 51 37 10 T
44387aa24834542d2d5e87dd51e6c755c47aa73b696fbe69bfec27c8f5bae8c0,636e0a7511e60d2027b7f8bf2efb067a,60797d30b37107ae581e574fbebc935f,ZZ 42 44 78 T
584a7cb6e8a8e89c4fbb61dc86783f2818fb46194bb2bc366a6236c8a2307f62,f7877bda34eb55c05102b444bbb2c551,60797d30b37107ae581e574fbebc935f,ZZ 20 49 55 T
180fe13fedc0a93f39bddf2cda8f10e34b7a3a453fd4e26b3e02cbc38cec4502,0bd5b0b18392d6a6077b7379904ac106,60797d30b37107ae581e574fbebc935f,ZZ 05 57 85 T
1e0cb059165ee250ff6d2bf676c48a8d48be954fdbb4a6f958a419eea9a4d078,14b7e26610dea9fc862686d286e82279,60797d30b37107ae581e574fbebc935f,ZZ 89 55 34 T
ae85c8d16dc3e38e693d4c15eb2e6507af786169cf10695b7f2b9bec3d39ae00,f3ee8c264c5efe6bb7c53e224a00b4ee,60797d30b37107ae581e574fbebc935f,ZZ 37 91 09 T
b3022a1add67284a7f54c3bcf8b7fa18efe9e1953f65300b4178d8e4f3f09b96,046ac8e2623196c0ffb5db9117fd85d7,60797d30b37107ae581e574fbebc935f,ZZ 97 69 26 T
ae3b3464d6b764cc757b951c7e655806a02abf499db9417187c81273a0177879,aaedd28e297e632ba6b7740d33015e51,60797d30b37107ae581e574fbebc935f,ZZ 74 08 50 T
a544c98dd3fabf11f8b9f7c689a9ebe5805fa12a3968cfa098f6a69409f0c7d3,53e5afd80d28b59dd6d16c549881c98f,60797d30b37107ae581e574fbebc935f,ZZ 40 34 64 T
3c2ddc42ae0afcab072d61030da851acc0a896743441f96c21d21df42c0dcf87,a880fcad122fc0b4e63bfc8d575b2694,60797d30b37107ae581e574fbebc935f,ZZ 21 90 99 T
158c3b6a50f227367724857ef43296b2cf96f057639304d3383b1fe68580702a,ac3b70a2db206529b1a119ea12a9e3dc,60797d30b37107ae581e574fbebc935f,ZZ 73 93 14 T
bface52d5828abcd9f1a3b1f0aa9381c34d262a46bb68dfd1d4a0568805c6c71,82733cb6041ac2dc2f48f9f216297ff2,60797d30b37107ae581e574fbebc935f,ZZ 39 39 22 T
0a76e165f9ba6c5a64a138d75872754900ecbd1e4ce35969c76b9b33039a932c,2b82afa7b916bbb05a1b9794e467ed5c,60797d30b37107ae581e574fbebc935f,ZZ 38 31 00 T
82df34c4c32ba203381fb941995b938af7c4637334474ba862283813e033f6a7,8c76ee5a8e083b6c5fd5fc31c52d5f5c,60797d30b37107ae581e574fbebc935f,ZZ 68 21 40 T
79b3bbd8dc0542218e5d938ac1f2e7aff3595466783cc3e93f5b0271e5f83de9,b0f79201d3b4848215172c05fdf60525,60797d30b37107ae581e574fbebc935f,ZZ 55 55 68 T
bcc08bcaf182efa84fd0ea657d78e9929ce5434762f535700c114805fb44ef09,966767e8f19981dd0e475f878ad11622,60797d30b37107ae581e574fbebc935f,ZZ 34 54 27 T
61682fca20d55c9b41c2f3692e79b20033637d17d702350ebbf084c7afb8c866,3026227d6b08da1c33a68eff603c1b23,60797d30b37107ae581e574fbebc935f,ZZ 04 46 02 T
1bb2dbca87b92b80932f29dd075ac02236fdcc2f9097c6d38f5d40732df105c0,842ed9f7ea286c9a6f198039fecce8be,60797d30b37107ae581e574fbebc935f,ZZ 63 55 07 T
e2094108c7db20ea85aa8d49c69513c38858d67e7fd13320ef1c9b02b7bf6914,6b480b2a2f2517af6a11941bc849c76e,60797d30b37107ae581e574fbebc935f,ZZ 93 01 97 T
255f691002e71064784132a7cd2f2e6572f5126a83a1912936095d17d50fd975,19138bc8d3791cdd16a92ec83c4298ab,60797d30b37107ae581e574fbebc935f,ZZ 54 12 24 T
fdf67f9139e8a5490dffded0b8bb367f984dec623b354bdd722cb3abc6f12d08,18ea5340c08c73b5ec7014749e854b19,60797d30b37107ae581e574fbebc935f,ZZ 42 22 03 T
9c5f18a9096e40b8d9b15a73b1118404800dea06b073790a48b46c100063212f,05ad2763a384534893d2fdb1d14ead20,60797d30b37107ae581e574fbebc935f,ZZ 97 76 59 T
206f1a4f85eb3a74cba1435eed45b8711fc2fb734c8f882c02a749a609541cca,f8e2fd549c2a0fca4732806ad9ab702a,60797d30b37107ae581e574fbebc935f,ZZ 99 99 28 T
c5f34e2766bc4872e3e5648602d2781a9e023977936b2a41924743c458814e84,ce9cd63bc8e2dcf0e5bac7659f570c1c,60797d30b37107ae581e574fbebc935f,ZZ 70 12 19 T
b450bfeee2647ade4185ff1bcc923a25090b29f918e695400ec0d55e63a63ffc,dec51f1e460f30b3b0df31340d0a8278,60797d30b37107ae581e574fbebc935f,ZZ 87 43 12 T
6b6e6daa4914b175131f177e3353f2c46e32942bf769b6598a962728ccf53074,4c409d313aa76a1206dd302920f17cae,60797d30b37107ae581e574fbebc935f,ZZ 48 43 04 T
ebea74f63d87c455ef8ebc66bac15f0f29e959e607a0718e571fbe6f4f8c56c6,2a76af1a029b9ee7ffc0ff886a1f0fbd,60797d30b37107ae581e574fbebc935f,ZZ 62 92 83 T
e87467cd7d91b5e9fad524e80d241f25235a8366dfb64e5a929957e7c3c0c16c,ae13d4385c0e89f533d558883fbfbce6,60797d30b37107ae581e574fbebc935f,ZZ 99 58 21 T
973ca626af5662249948ca5eff9775cb3ca0ca0cb2162d4fa0009800463708b7,392e868df4cfbb9c603fe7b745c9e03c,60797d30b37107ae581e574fbebc935f,ZZ 36 19 93 T
f383daff59477dd3a3fa30af5f3141a2ce51b13a90249955b76914bcbc8a493f,15b484a7c7848b2d266b7eec68bb3311,60797d30b37107ae581e574fbebc935f,ZZ 13 27 13 T
763029aed57e8b74f8a2a0a10621cdb5b092bee5ec26f941f61f03887c996409,decabc2a92e6d00ed3270d15bf46a8be,60797d30b37107ae581e574fbebc935f,ZZ 34 88 98 T
c650e4aa1d720dd64e7d4f36642ed9694ee22fec1c04b1013832da3341133e98,e0b0e6e4c7a9ae5ade371b5a307b7a71,60797d30b37107ae581e574fbebc935f,ZZ 52 49 79 T
0ab45fb31f24fc77468770b366b6fa2c71c768aade284dd75d5e80e92a1ed16d,e2ad95e2275988786be599c512f46a4b,60797d30b37107ae581e574fbebc935f,ZZ 07 81 26 T
a07c87d583e59362b02d2b3a6c6635c608c154a3bf6ef4468a3c33c47e65177e,1883167d945de6cccba8c3fea007c0f1,60797d30b37107ae581e574fbebc935f,ZZ 84 33 41 T
0b641cbfea06e72057d547b6e7e1dc7d28d6c7890ddcd669bfd7d34b5de971e2,ad6edd2994af707aa84eb26a96843ff4,60797d30b37107ae581e574fbebc935f,ZZ 99 72 14 T
408fd6919ca061cdd7bf886bc852a42d09e22fb426860a313f2b4efc2d85a111,64f59b2648c795caf5ce1325eb71ea4e,60797d30b37107ae581e574fbebc935f,ZZ 52 67 30 T
c5810db657e05198a046a1be29f43cbc2ff717907b654ff4acefb74c30129f40,b7b6d781bc6126da4b890ad9f6ebc319,60797d30b37107ae581e574fbebc935f,ZZ 88 26 83 T
